Name|Breeder|Vendor|Characteristics|Similar|Adaptation|Resistance|Parentage
Apex|Sunseeds.|Sunseeds.|F1 hybrid, early, short, medium bead size.|Futura.|wide.||
Apollo (XPH 468)|Asgrow Seed Co.|Asgrow Seed Co.|F1 hybrid, less hollow stem than Gem.|Futura and Green Duke. 1981.||none claimed.|
Arcadia (#83-3)|Sakata.|Sakata.|midseason about 108 day maturity from sowing, very deep domed shaped head with small fine beads of dark green color, good cold resistance for winter harvest, suitable for fresh market and processing.|Hybrid Broccoli, Marathon. 1985.||tolerance to downy mildew, black rot.|
Atlantic (XP 1001)|Asgrow Seed Company, New Haven, Connecticut.|Asgrow Seed Company, New Haven, Connecticut.|very uniform plant, head, and maturity; short compact plant, medium large beads and side shoots; matures after Coastal but one week earlier than Waltham 29.||eastern United States. Asgrow Your Crops, Vol. 9, number 5, Fall 1961.||
Baccus (XPH 5003)|Asgrow Seed Co.|Asgrow Seed Co.|F1 hybrid, early, heat tolerant for Midwestern United States.|Packman, Galaxy.|Great Lakes and eastern seaboard. 1986.||
Big Sur (XPH5609)|Asgrow.|Asgrow.|small plant; clean stem; domed head; 77 day maturity.|Gem, Futura, Symphony. 1990.|||
Bonanza|Known-You Seed Co.|Known-You Seed Co.|F1 hybrid, large, tight, central heads and excellent production of side shoots after central head is cut.|Premium Crop.|wide. 1982.||
Bravado (BOS 1095)|Orsetti Seed Co. |Orsetti Seed Co. |||U.S.  2005.||
Bravo (Hybrid 9)|T. Sakata and Co.|Northrup King Company.|F1 hybrid.|Pacifica and Topper. 1970.|||
Brigadier (PSX 17883)|Petoseed.|Petoseed.|mid. season medium size plant for fresh market or freezer, light domed, good weight and exsertion, medium bead.|Emperor, Premium Crop. 1987.|||
Buccaneer (PSX20684)|Petoseed.|Petoseed.|early mid-season, medium fine beads on a well rounded dome, for processing and fresh market in Texas, California, Pacific Northwest.||wide. 1987.||
Cabana (BOS 1160)|Orsetti Seed Co. |Orsetti Seed Co. |||U.S.  2005.||
Capitol (XP 518)|Asgrow Seed Co.|Asgrow Seed Co.|F1 hybrid, better plant size in early winter and late spring conditions.|Futura, Gem. 1984.||tolerance to some strains of downy mildew.|
Captain|Royal Sluis.|Seminis.|early maturing, medium bead size and medium thick head, fresh market cultivar.||wide. 1993.|good tolerance to downy mildew, heat.|
Centauro (ATX218B)|Takii.|Takii.|Good head weight with vigorous plant habit, vigorous even under stress, medium to late maturity, long florettes for processing, small bead size.||Mexico; processing. 1998.||F1 hybrid.
Chancellor (NVH 510) (no. 90)|Northrup King Co.|Northrup King Co.|F1 hybrid, medium-dark green, heads 4.5 to 5.5 inches with medium extension, firm beads, and a medium dome; excellent fresh-market hybrid with good holding ability.|Hybrid Emperor.|Texas and desert areas. 1983.||
Chinook|West Washington Agric. Expt. Sta., Puyallup.|West Washington Agric. Expt. Sta., Puyallup.|high yield, small florets, intermediate in length of growing season and vigor.|Medium.|W. Washington and perhaps elsewhere. Washington Agric. Expt. Sta. Circ. 296. 1956.||Medium, Early One.
Citation (number 44)|Moran Seeds Incorporated.|Moran Seeds Incorporated.|F1 hybrid, medium height, very dark green; fresh market and processor use; uniform maturing with tight heads.||California. 1982.|tolerant to brown head, downy mildew.|
Classic (SSC5248)|Shamrock.|Shamrock.|a medium late hybrid with a high dome, fine bead size, a refined stalk, outstanding uniformity.|Marathon, Green Belt. 1993.||downy mildew.|
Claudia|Triago.|Ferry-Morse.|compact medium height plant, blue-green, high yield potential, well domed large heavy heads with fine beads, suitable for fresh market or processing, performs best in California seeded between March and September.|Premium Crop. 1990.|||
CMS Liberty (PS184094)|Petoseed.|Petoseed.|Versatile commercial hybrid based on CMS mating system; performs best in spring/fall harvest cycles; suitable for freshmarket, bunching, crown cuts or florets; excellent as frozen product.|Liberty. 1997.|||F1 hybrid.
Coastal (XP 702)|Asgrow Seed Company, New Haven, Connecticut.|Asgrow Seed Company, New Haven, Connecticut.|compact head, few side shoots; two to three weeks earlier than Waltham 29.||wide. Asgrow Desc. Mar. 1960.||
Commodore (GSV 2820)|Goldsmith.|Northrup King.|F1 hybrid, medium late maturity, well shaped domed heads, small to medium bead, thick stems, heads are at top of wrappers.|Shogun.|early season plantings. 1983.||
Coronado (XPH12007)|Asgrow.|Asgrow.|Hybrid based on CMS mating system; early to midseason maturity, large, firm, high dome head shape, suitable for crown cuts.|Majestic, Greenbelt. 1999.||clubroot U.S. race 7.|F1 hybrid.
Coronado Crown (XP 1277)|Tom McBride.|Seminis Vegetable Seeds-Asgrow. 2000.|||||
Corsair (EXP 222)|Moran Seeds.|Moran Seeds.|F1 hybrid, medium height, green foliage; tight, deep-green, semi-domed uniform head structure; early and very uniform; potential machine harvest.|Gem.|northern and coastal United States. 1981.|mildew and brown bead.|
Crown Jewel (XP 12211)|Tom McBride.|Seminis Vegetable Seeds-Asgrow.|nice dome, medium bead size, possible first crown cut quality, for high temperature planting areas.|no cultivar like it.|southwest U.S. 1997.||F1 hybrid.
Crusader (Hybrid 18)|T. Sakata and Company.|Northrup King and Company.|F1 hybrid.|Pacifica, Topper. 1970.|||
Decathlon (SBC5506)|Sakata.|Sakata.|mid-late maturity, small, fine beads, vigorous, upright plant, suitable for bunching and processing market.|Shogun. 1996.||tolerance to heat, cold.|
Denali (BOS 1030)|Orsetti Seed Co.|Orsetti Seed Co.|tall frame; firm, semi-raised head; medium fine beads; clean stalk; 80-85 days to maturity.||U.S. 2002.||
Domador (XP 22505)|Tom McBride.|Seminis Vegetable Seeds-Asgrow.|firm dome, fine bead, good yield, high quality crown set heads.|Marathon.|California, Arizona, Mexico, Central America. 1999.||F1 hybrid.
Duchess|Ferry-Morse Seed Co.|Ferry-Morse Seed Co.|hybrid, very early with concentrated maturity; crowned heads with very dark blue-green color.|Green Duke. 1972.|||
Dynasty (XPH12040)|Asgrow.|Asgrow.|Vigorous, cool season hybrid with excellent yield and processing qualities, semi-flat heads, small bead size, dark green color.|Marathon. 1995.||seedling and adult plant resistance to downy mildew.|F1 hybrid.
Early C-T|Ferry-Morse Seed Company, Detroit.|Ferry-Morse Seed Company, Detroit.|cold tolerant, firm, large center heads excellent for processing; selected for cold tolerance in South Carolina.|Green Sprouting Early.|United States. Ferry-Morse Seed Company Leaflet 1957.||
Early Dawn (XPH 5167)|Known-You.|Asgrow.|this cultivar is extremely early, maturing several days before Galaxy, it produces a large domed head with a heavy stem.|Baccus. 1989.|||
Early Dividend (PSX174501)|Petoseed.|Petoseed.|very early 45 day maturity, compact plants, excellent side shoot development after main head is cut.|Packman. 1994.|||
Early Emerald|Goldsmith Seed.|Goldsmith Seed.|F1 hybrid, blue green color; fine bead; large-domed, tight head; medium butt; 20 to 22 inches tall, 3 to 4 days earlier than Green Duke.|Green Duke.|wide. 1980.|none claimed.|
Early One|Eastern States Farmers Exchange, West Springfield, Massachusetts.|Eastern States Farmers Exchange, West Springfield, Massachusetts.|free branching character, with center head on medium long stem, free of sun red and head leaves.||early spring or late autumn crop. Eastern States Cooperator, January. 1945.||inbred lines derived from several stocks of Calabrese, combined and synthesized.
Early Pacifica (12C-30)|Ferry-Morse Seed Co.|Ferry-Morse Seed Co.|earlier than Pacifica with more concentrated maturity; plants vigorous, little shorter, and more gray-blue green than Pacifica; larger slightly crowned heads of good quality.|Pacifica. 1972.|||
Early Sprouting Green Mountain|Ferry-Morse Seed Company, Detroit.|Ferry-Morse Seed Company, Detroit.|large center heads and forms laterals slowly; sure heading.|Early Green Sprouting.|wide. 1953.||Early Green Sprouting.
El Capitan (NVH 518)|Northrup King.|Northrup King.|fine beaded, large frame with a dome shaped head.|||mildew. 1988.|
Embassy (XPH 5002)|Known-You.|Asgrow.|early maturity, short, heavy stem, heads are domed, large, solid, none branched.|Galaxy. 1987.|||
Emerald City|Sakata.|Sakata.|mid-early maturity, small beads, medium dome shape, long spears, good in cool seasons, suitable for bunching. 1987.||||
Emperor (1703)|T. Sakata.|Northrup King and Co.|F1 hybrid, medium compact early season cultivar, 7 to 8 inches medium large head, excellent uniformity, once over harvest.|Hybrid Green Duke.|United States. 1978.|tolerant to mildew.|
Everest (NVH520)|Northrup King.|Northrup King.|domed shaped heads suitable for fresh or processing market.|Emperor. 1988.||mildew.|
Excalibur (EXP 236)|Moran Seeds Incorporated.|Moran Seeds Incorporated.|F1 hybrid, medium tall with dark green foliage with heads well above leaves; tight, deep green, dome-shaped medium-sized heads; medium refined, uniform bead; machine harvestable and holds marketable condition several days.||wide. 1981.|brown bead; tolerant of mildew.|
F1M Hybrid Neptune|Ferry-Morse Seed Company, New Haven, Connecticut.|Ferry-Morse Seed Company, New Haven, Connecticut.|early maturity, firm, large heads. Ferry-Morse Seed Company list. 1961.||||Ferry-Morse inbreds.
Fieldcrest 71 (BOSCO71)|Orsetti.|Brinker.|uniform maturity, fine beads.|Premium Crop. 1988.|||
Florette (XPH5644)|Asgrow.|Asgrow.|long, individual shoots for spear production; big plant; flat head; 87 day maturity.|||downy mildew. 1990.|
FM 198 (FMX 198)|Ferry Morse.|Ferry Morse.|early maturing, widely adapted, performs best in the spring and fall with tolerance to both heat and cold; beads are small to medium size, tight and uniform; head shape is domed to slightly flat; good head weight.||U.S. 2002.||F1 hybrid.
Futura (XP 408)|Asgrow Seed Co.|Asgrow Seed Co.|F1 hybrid, round, compact uniform head with good bud quality and less subject to hollow stem than Gem.|Gem.|west coast of the United States. 1975.|tolerant to mildew and hollow stem.|
Galaxy (XPH 5166)|Asgrow Seed Co.|Asgrow Seed Co.|F1 hybrid, very high yielding, early maturity.|Premium Crop.|coastal areas and fall planting in Midwestern United States. 1984.||
Galleon (PS50785)|Petoseed.|Petoseed.|semi-domed dark green heads, medium even beads, fresh market, home garden. 1990.||||
Gem (XP H8)|Asgrow Seed Co.|Asgrow Seed Co.|hybrid, early, uniform, medium large.|Primo. Asgrow Catalog. 1969.|||Asgrow inbreds.
General (PS 241594)|Mike Vanoni.|Seminis Vegetable Seeds-Petoseed.|early maturity, 80 to 85 days, fine beaded domed head, improved holding ability; best for fall production.|Everest.|California, Arizona. 1999.||F1 hybrid.
Grand Central|Associated Seed Growers Incorporated, New Haven, Connecticut.|Associated Seed Growers Incorporated, New Haven, Connecticut.|earlier than Medium with large central heads.|Medium.|Southern Atlantic states. 1953.||selection from Medium.
Grande (XP 1006)|Asgrow Seed Co.|Asgrow Seed Co.|relatively short plant with large center head, followed by secondary shoots.|Waltham 29.|Eastern Seaboard for fall. Desc. Catalog of Vegetable Number 20, Asgrow Dec. 1965.||
Grandeur|Hung Nong.|Hung Nong.|Cool season hybrid with good heat tolerance; high domed heads with good weight and medium bead size; suitable for fresh market or processing.|Marathon. 1997.|||F1 hybrid.
Grandisimo (HNX 11721105)|Seminis Vegetable Seeds.|Seminis Vegetable Seeds.|maturity is 80-83 days, deep green and high dome head with very fine bead; no side stems.|Marathon.|NAFTA - Mexico. 2004.||F1 hybrid.
Green Beret (E8247)|Ferry-Morse Seed Co.|Ferry-Morse Seed Co.|F1 hybrid, compact, small-leaved blue-green plants; earlier than Green Duke; heads good size and weight, excellent blue-green color.|Green Duke.|coastal California. 1980.|none claimed.|
Green Bouquet (XPH12037)|Asgrow.|Asgrow.|flat head with good stalk extension, best suited for processor market.|Legacy. 1994.||downy mildew.|
Green Comet|Takii.|Takii.|Vigorous plant, good for fresh market and home garden, very early maturity, deep green color, semi-dome head shape, medium to large beads; best harvest during summer and fall. 1968.||||F1 hybrid.
Green Defender (ACX1366B)|Abbott & Cobb.|Abbott & Cobb.|holds well into late fall.|Premium Crop. 1982.||good tolerance to cold, good tolerance to downy mildew, black rot.|
Green Duke (Hybrid 4)|T. Sakata and Company.|Northrup King and Company.|F1 hybrid.|Pacifica, Topper. 1971.|||
Green Goliath|W.A. Burpee Co.|W.A. Burpee Co.|open pollinated, large blue-green heads maturing over three weeks; good side shoot development extending normal period.|Premium Crop.|wide. 1981.|none claimed.|
Green Knight (NVH 502)|Sakata.|Sakata.|early hybrid broccoli, excellent uniformity, produces a medium large head; dome shaped with refined tight beads, plant is medium compact.|Emperor, Commander. 1981.||tolerance to downy mildew.|
Green Mountain|Ferry-Morse Seed Company, Detroit.|Ferry-Morse Seed Company, Detroit.|fine buds, large central heads and early, concentration season; freezer type.|K and V.|wide. 1953.||K and V (early).
Green Sprouting Early Strain|Ferry-Morse Seed Company, Detroit.|Ferry-Morse Seed Company, Detroit.|fine buds, good central head, very early.||wide. 1939.||selection from K and V (early).
Green Sprouting Medium Early|Ferry-Morse Seed Company, Mountain View, California.|Ferry-Morse Seed Company, Mountain View, California.|earliness and large central heads.||western coast of the United States. 1948.||selection from market garden strain.
Green Valiant|Sakata.|Sakata.|mid-season, good holding ability, wide adaptability, medium plant habit, small beads, high dome shape. 1976.||||
Greenbelt|Sakata.|Rogers Brothers.|mid-season, small beads, nice dome shape, good for bunching, processing and export.|Green Valiant.|wide. 1982.||
Greenbud|W. Atlee Burpee Company, Philadelphia.|W. Atlee Burpee Company, Philadelphia.|very early with large central heads of deep bluish-green and heavy side sprout production.|DeCicco.|wide. Burpee catalog, 1958.||selection of DeCicco.
Harvester (XP 701)|Asgrow Seed Co.|Asgrow Seed Co.|small headed uniform maturity for mechanical harvest.||Pacific coast. Asgrow's 'Your Crops' Dec. 1967.||
Headline (ATX386)|Takii.|Takii.|Medium plant size, midseason maturity, high dome head shape, small to fine beads, high tolerance to downy mildew, suitable for fresh market.|Landmark. 1990.|||F1 hybrid.
Hercules (HMX4138)|Harris Moran.|Harris Moran.|medium late broccoli, large smooth blue-green heads, large stalk size, medium to small bead size, very smooth, semi-dome head structure.|Citation. 1991.|||
Heritage (PS255295)|Petoseed.|Petoseed.|Vigorous CMS based hybrid with intermediate resistance to downy mildew, best for winter and spring harvest seasons; widely adapted, suitable for various fresh cuts as well as for freezing. 2000.||||F1 hybrid.
High Sierra (XPH5562)|Takii.|Asgrow.|high, round, domed head with a medium stalk, bead size is small and uniform, color is blue-green, can be used for fresh or frozen product; late season maturity.|Shogun, Green Valiant. 1988.|||
Jaguar (SSC5172)|Shamrock.|Shamrock.|fast maturity, semi domed heads with medium refined beads.|Pinnacle, Premium Crop. 1992.|||
Kwik Green (ACX2782)|Abbott & Cobb.|Abbott & Cobb.|extra early, very uniform maturity, compact plant habit.|Green Comet. 1982.||tolerance to downy mildew.|
Laguna|Rogers.|Rogers.|Midseason maturity, medium dome head shape, small bead size, excellent uniformity, good tolerance to downy mildew, good for crown cuts, good field holding.||coastal California. 1998.||F1 hybrid.
Lancelot|Petoseed.|Petoseed.|main season maturity, tall plants, tight semi-domed heads.|Buccaneer. 1991.||downy mildew.|
Landmark (ATX368)|Takii.|Takii.|Medium plant size, midseason maturity, high dome head shape, small to fine beads, excellent holding, some heat tolerance, suitable for fresh market.|Pinnacle. 1990.|||F1 hybrid.
Legacy (XPH5914)|Asgrow.|Asgrow.|targeted for wide geographical adaptation including overwintering production, plant height is normally 40-50 cm with head size of 10-15 cm, bead size is small to medium, stems are clean, heads high domed.|Shogun. 1992.|||
Legend (SBC7402)|Sakata.|Sakata.|mid-early maturity, downy mildew tolerance, tall for ease of harvest, medium beads, clean attractive stem, excellent for fresh market bunching. 1990.||||
